Algo | QType | QID | Count | Hash | Time_ms | Mem_MB | Nodes
CPAMBB | Range_Small | 92 | 95 | 767889693923 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 93 | 18 | 79866573795 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 94 | 937 | 8276095592635 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 95 | 17 | 40305951284 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 96 | 17 | 95793647740 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 97 | 15 | 48307626664 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 98 | 5 | 24701734710 | 0.00363 | 194.257 | 0
CPAMBB | Range_Small | 99 | 13 | 81801958022 | 0.00363 | 194.257 | 0
CPAMBB | Range_Med | 0 | 397 | 3367724778677 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 1 | 541 | 2854771769145 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 2 | 820 | 6077940871688 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 3 | 2364 | 19762221982591 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 4 | 926 | 3925192372842 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 5 | 222 | 1041831354249 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 6 | 887 | 6441878384856 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 7 | 1530 | 9656460260525 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 8 | 238 | 1246859465387 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 9 | 88 | 422013228854 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 10 | 7491 | 63929886194491 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 11 | 158 | 1227449189732 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 12 | 1095 | 6379307768450 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 13 | 3844 | 29349597152523 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 14 | 606 | 2883678383292 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 15 | 749 | 3601264417173 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 16 | 787 | 3705948233974 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 17 | 179 | 774020751543 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 18 | 2313 | 18217376071947 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 19 | 449 | 1584669981764 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 20 | 923 | 4653958673618 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 21 | 728 | 3011506431471 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 22 | 281 | 1895926014369 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 23 | 115 | 459179240204 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 24 | 464 | 3212158059640 | 0.02405 | 194.257 | 0
CPAMBB | Range_Med | 25 | 2387 | 17375816847629 | 0.02405 | 194.257 | 0
